wv flam
6258.0852601362185 6.867790570182913e-14
6259.085273760401 6.996242777820849e-14
6260.085287384583 7.116113525263562e-14
6261.085301008767 7.224276922122505e-14
6262.08531463295 7.292379726334466e-14
6263.0853282571325 7.334259068125792e-14
6264.085341881315 7.313270946945546e-14
6265.085355505498 7.266212506901529e-14
6266.085369129682 7.239926702855976e-14
6267.085382753864 7.256693889453464e-14
6268.085396378046 7.237246012984505e-14
6269.08541000223 7.195803740193962e-14
6270.085423626413 7.192888591602692e-14
6271.0854372505955 7.265522683269285e-14
6272.085450874778 7.295363992814233e-14
6273.085464498961 7.316202358569404e-14
6274.085478123145 7.24799858803013e-14
6275.085491747327 7.169908248930504e-14
6276.0855053715095 7.061544952296009e-14
6277.085518995693 6.903800312462946e-14
6278.085532619876 6.748997926275466e-14
6279.085546244059 6.624885237832903e-14
6280.085559868241 6.562707598493575e-14
6281.085573492424 6.489477195632115e-14
6282.085587116608 6.454123395666436e-14
6283.08560074079 6.468965445781405e-14
6284.085614364973 6.596507601220811e-14
6285.085627989156 6.75833155172785e-14
6286.085641613339 6.970373713985345e-14
6287.085655237522 7.140263451029319e-14
6288.085668861704 7.255147546104956e-14
6289.085682485887 7.301903087167036e-14
6290.085696110071 7.248563728412538e-14
6291.085709734253 7.251640152076966e-14
6292.085723358436 7.234991550092093e-14
6293.085736982619 7.239183346741465e-14
6294.085750606802 7.262908400780879e-14
6295.085764230985 7.211844511335885e-14
6296.085777855167 7.145098992718604e-14
6297.0857914793505 7.10697031281772e-14
6298.085805103534 7.070789808695521e-14
6299.085818727716 7.076456120299474e-14
6300.085832351899 7.064000670216689e-14
6301.085845976082 7.019241416404698e-14
6302.085859600265 7.038397913539801e-14
6303.085873224448 7.133483799319495e-14
6304.08588684863 7.215445417801253e-14
6305.085900472814 7.253879707189506e-14
6306.085914096997 7.284854008004701e-14
6307.085927721179 7.342905580451364e-14
6308.085941345362 7.356115906296742e-14
6309.085954969545 7.342049060735101e-14
6310.0859685937285 7.303886499516327e-14
6311.085982217911 7.253336928476906e-14
6312.085995842093 7.230246132708396e-14
6313.086009466277 7.212280225083953e-14
6314.08602309046 7.150525424591894e-14
6315.086036714642 7.07350166937945e-14
6316.086050338825 7.046603968732801e-14
6317.086063963008 7.038034028185661e-14
6318.0860775871915 7.036327765016712e-14
6319.086091211374 7.090287829514957e-14
6320.086104835556 7.214514359185631e-14
6321.08611845974 7.293765472236174e-14
6322.086132083923 7.326647291248586e-14
6323.0861457081055 7.355933624806493e-14
6324.086159332288 7.387178298538452e-14
6325.086172956471 7.407998368381963e-14
6326.086186580655 7.420464660486473e-14
6327.086200204837 7.426769973745834e-14
6328.0862138290195 7.43496179878532e-14
6329.086227453203 7.469050470340979e-14
6330.086241077386 7.456344976132165e-14
6331.086254701569 7.44936542464679e-14
6332.086268325751 7.446574959305355e-14
6333.086281949934 7.408535726083701e-14
6334.086295574118 7.32655039067942e-14
6335.0863091983 7.230267139125487e-14
6336.0863228224825 7.208325597659812e-14
6337.086336446666 7.238508430889093e-14
6338.086350070849 7.322849873139456e-14
6339.086363695032 7.400878548240522e-14
6340.086377319214 7.444708098689606e-14
6341.086390943397 7.443922052114554e-14
6342.086404567581 7.392852741658698e-14
6343.086418191763 7.35233136308841e-14
6344.086431815946 7.319505109437338e-14
6345.086445440129 7.336643635278903e-14
6346.086459064312 7.376133666532614e-14
6347.086472688495 7.40929195709901e-14
6348.086486312677 7.450865689402966e-14
6349.0864999368605 7.467855137445814e-14
6350.086513561044 7.492886655103073e-14
6351.086527185226 7.484843230235946e-14
6352.086540809409 7.458113580926032e-14
6353.086554433592 7.367754816618374e-14
6354.086568057775 7.286191642435005e-14
6355.086581681958 7.280477896986007e-14
6356.08659530614 7.26600244273061e-14
6357.086608930324 7.203315905996571e-14
6358.086622554507 7.14573596149494e-14
6359.086636178689 7.118246693037927e-14
6360.086649802872 7.11297069421607e-14
6361.086663427055 7.09380064455381e-14
6362.086677051238 7.067511452376468e-14
6363.086690675421 7.092944124837547e-14
6364.086704299603 7.152469534612432e-14
6365.086717923787 7.218808477415031e-14
6366.08673154797 7.253782128993982e-14
6367.086745172152 7.310963629197226e-14
6368.086758796335 7.371931705487875e-14
6369.086772420518 7.400505176117372e-14
6370.0867860447015 7.371826673402415e-14
6371.086799668884 7.35497207300477e-14
6372.086813293066 7.409493889753635e-14
6373.08682691725 7.420381990070821e-14
6374.086840541433 7.401960039907576e-14
6375.0868541656155 7.366380590364749e-14
6376.086867789798 7.31161957151158e-14
6377.086881413981 7.276324047412672e-14
6378.086895038165 7.258514671476882e-14
6379.086908662347 7.242780865075044e-14
6380.086922286529 7.211158753461788e-14
6381.086935910713 7.214891797066927e-14
6382.086949534896 7.237422873463892e-14
6383.086963159079 7.267363794083437e-14
6384.086976783261 7.249591009970968e-14
6385.086990407444 7.230307119080598e-14
6386.087004031628 7.216392061823104e-14
6387.08701765581 7.206708103543735e-14
6388.0870312799925 7.210554310750628e-14
6389.087044904176 7.186005940686482e-14
6390.087058528359 7.095567894094962e-14
6391.087072152542 7.00091636681062e-14
6392.087085776724 6.918723000114493e-14
6393.087099400907 6.817246420154355e-14
6394.087113025091 6.80583654754166e-14
6395.087126649273 6.890066181442986e-14
6396.087140273456 6.923359997280942e-14
6397.087153897639 6.893361478420984e-14
6398.087167521822 6.784089484840675e-14
6399.087181146005 6.666027322146939e-14
6400.087194770187 6.582213750829305e-14
6401.0872083943705 6.640382552635868e-14
6402.087222018554 6.729911224655216e-14
6403.087235642736 6.825384035085216e-14
6404.087249266919 6.805122329360536e-14
6405.087262891102 6.7394488156413e-14
6406.087276515285 6.643505054892626e-14
6407.087290139468 6.538283234052908e-14
6408.08730376365 6.464859707679474e-14
6409.0873173878335 6.434643670758661e-14
6410.087331012017 6.404329378015966e-14
6411.087344636199 6.332112026559422e-14
6412.087358260382 6.280132663905036e-14
6413.087371884565 6.247513086293094e-14
6414.087385508748 6.246725006838968e-14
6415.087399132931 6.242196429889768e-14
6416.087412757113 6.217172366122445e-14
6417.087426381297 6.1823078123871e-14
6418.08744000548 6.099343306895794e-14
6419.087453629662 5.99205946904928e-14
6420.087467253845 5.85879272613915e-14
6421.087480878028 5.817950830301621e-14
6422.0874945022115 5.852742200390323e-14
6423.087508126394 5.881403084819978e-14
6424.087521750576 5.869690313225345e-14
6425.08753537476 5.854267537321739e-14
6426.087548998943 5.813273175553704e-14
6427.087562623125 5.766447161350413e-14
6428.087576247308 5.6816523870666796e-14
6429.087589871491 5.5397079610185196e-14
6430.087603495675 5.389032658163241e-14
