wv flam
6235.828068061441 1.611023123172968e-14
6236.828521786463 1.6004247081237433e-14
6237.828975511486 1.6021990727416516e-14
6238.829429236507 1.576665772766439e-14
6239.829882961529 1.5625155791627876e-14
6240.830336686551 1.550272903756353e-14
6241.830790411574 1.5498144895252988e-14
6242.831244136595 1.539866765186155e-14
6243.831697861617 1.5315961660825744e-14
6244.832151586639 1.533402548545889e-14
6245.832605311662 1.5423848247317525e-14
6246.833059036683 1.5622768852782513e-14
6247.833512761705 1.5808504543390542e-14
6248.833966486727 1.5975220956200922e-14
6249.83442021175 1.5953848620875802e-14
6250.834873936771 1.5709149272743507e-14
6251.835327661793 1.5468620714843492e-14
6252.835781386815 1.5242141045406638e-14
6253.836235111838 1.5161801664425462e-14
6254.836688836859 1.5244067198328694e-14
6255.837142561881 1.5180781978707536e-14
6256.837596286903 1.5025954520344817e-14
6257.838050011926 1.5054950152195226e-14
6258.838503736947 1.521174103292968e-14
6259.838957461969 1.540745646572226e-14
6260.839411186991 1.583128125934221e-14
6261.839864912014 1.5958226087147212e-14
6262.840318637035 1.600695928073454e-14
6263.840772362057 1.6011699277107376e-14
6264.841226087079 1.592117008977073e-14
6265.841679812102 1.5905945519576782e-14
6266.842133537123 1.5978512526233953e-14
6267.842587262145 1.6062653391082406e-14
6268.843040987167 1.5965844301474817e-14
6269.84349471219 1.583833026752926e-14
6270.843948437211 1.578732702564329e-14
6271.844402162233 1.589299269174737e-14
6272.844855887255 1.600089791296399e-14
6273.845309612278 1.598993053036294e-14
6274.845763337299 1.596250529759674e-14
6275.846217062321 1.6020491479099876e-14
6276.846670787343 1.5949720182290884e-14
6277.847124512366 1.5676362321421188e-14
6278.847578237387 1.530417265626586e-14
6279.848031962409 1.482407438176212e-14
6280.848485687431 1.4515732366104928e-14
6281.848939412454 1.459303428693725e-14
6282.849393137475 1.467101891632506e-14
6283.849846862497 1.4785632638483932e-14
6284.850300587519 1.4831104755224332e-14
6285.8507543125415 1.4843840742619248e-14
6286.851208037563 1.5027658750634693e-14
6287.851661762585 1.535905700311615e-14
6288.852115487607 1.5591354094834746e-14
6289.8525692126295 1.5809155064694033e-14
6290.853022937651 1.5753655771924037e-14
6291.853476662673 1.560760696302666e-14
6292.853930387695 1.5765859822628077e-14
6293.8543841127175 1.5785443224368596e-14
6294.854837837739 1.578471985823164e-14
6295.855291562761 1.5662838593385325e-14
6296.855745287783 1.5531080924374024e-14
6297.8561990128055 1.5379865214498398e-14
6298.856652737827 1.5258155050307427e-14
6299.857106462849 1.4977231491152855e-14
6300.857560187871 1.445708380483704e-14
6301.8580139128935 1.4256826581381284e-14
6302.858467637915 1.5898503488102206e-14
6303.858921362937 1.758654020209225e-14
6304.859375087959 1.7583807673804408e-14
6305.8598288129815 1.6655523938117686e-14
6306.860282538003 1.6244103094977327e-14
6307.860736263025 1.6241274004933498e-14
6308.861189988047 1.6106975237080434e-14
6309.8616437130695 1.596945604996191e-14
6310.862097438091 1.5911944206909237e-14
6311.862551163113 1.586909958637122e-14
6312.863004888135 1.5868816677366837e-14
6313.8634586131575 1.5782553147952565e-14
6314.863912338179 1.5656470599687868e-14
6315.864366063201 1.5604984549021962e-14
6316.864819788223 1.559929926387999e-14
6317.8652735132455 1.5441444509763785e-14
6318.865727238267 1.5390685213366624e-14
6319.866180963289 1.566147656440614e-14
6320.866634688311 1.5808638374596208e-14
6321.8670884133335 1.582772710909553e-14
6322.867542138355 1.5871918512019682e-14
6323.867995863377 1.6043351204280375e-14
6324.868449588399 1.622937149795868e-14
6325.8689033134215 1.6216798140889638e-14
6326.869357038443 1.6268656886052335e-14
6327.869810763465 1.618734511124771e-14
6328.870264488487 1.6269512389329062e-14
6329.8707182135095 1.641831236123912e-14
6330.871171938531 1.6259664784284283e-14
6331.871625663553 1.622718445888887e-14
6332.872079388575 1.6412313673906664e-14
6333.8725331135975 1.6068386110069423e-14
6334.872986838619 1.6676332149499935e-14
6335.8734405636405 1.6567097086556126e-14
6336.873894288663 1.5774316599573464e-14
6337.874348013685 1.6062487372624744e-14
6338.874801738707 1.605833352305141e-14
6339.8752554637285 1.6222583375919385e-14
6340.875709188751 1.634481023020818e-14
6341.876162913773 1.620096878917135e-14
6342.876616638795 1.6097845915974927e-14
6343.8770703638165 1.611119346115776e-14
6344.877524088839 1.6135960704535476e-14
6345.877977813861 1.6144331084120243e-14
6346.878431538883 1.621018620170337e-14
6347.8788852639045 1.6360451540612178e-14
6348.879338988927 1.644566644323775e-14
6349.879792713949 1.6505951472159733e-14
6350.880246438971 1.6482329417326705e-14
6351.8807001639925 1.6351715242794197e-14
6352.881153889015 1.6322011491399883e-14
6353.881607614037 1.6130477013234952e-14
6354.882061339059 1.598463996257439e-14
6355.8825150640805 1.5980357363993072e-14
6356.882968789103 1.588330263483078e-14
6357.883422514125 1.5720496126104926e-14
6358.883876239147 1.5649650290396576e-14
6359.8843299641685 1.5581682672642996e-14
6360.884783689191 1.5451698690623246e-14
6361.885237414213 1.546030454536735e-14
6362.885691139235 1.5552637912881646e-14
6363.8861448642565 1.5546393585994488e-14
6364.886598589279 1.5458390250906555e-14
6365.887052314301 1.582936865894731e-14
6366.887506039323 1.6453149132293794e-14
6367.8879597643445 1.6803178721483056e-14
6368.888413489367 1.644381821734684e-14
6369.888867214389 1.6253935453429055e-14
6370.889320939411 1.6226623723077788e-14
6371.8897746644325 1.6085438577363546e-14
6372.890228389455 1.6242378535896718e-14
6373.890682114477 1.632869458135372e-14
6374.891135839499 1.6175244398563236e-14
6375.8915895645205 1.6092179265557796e-14
6376.892043289543 1.5980890994749843e-14
6377.892497014565 1.589981977730224e-14
6378.892950739587 1.584204196590413e-14
6379.8934044646085 1.567902369894146e-14
6380.893858189631 1.5726533776952954e-14
6381.894311914653 1.5816227789803607e-14
6382.894765639675 1.581654796825767e-14
6383.8952193646965 1.5825331699920696e-14
6384.895673089719 1.5810403591258286e-14
6385.896126814741 1.5852926339276346e-14
6386.896580539763 1.5792715849253722e-14
6387.897034264784 1.5770096681430243e-14
6388.897487989807 1.5706154164242016e-14
6389.897941714829 1.5686738475025053e-14
6390.898395439851 1.552415050079959e-14
6391.898849164872 1.5186014948255673e-14
6392.899302889895 1.4969430317708643e-14
6393.899756614917 1.4810799681412752e-14
6394.900210339939 1.4934110737874033e-14
6395.90066406496 1.5140795247333555e-14
6396.901117789983 1.5147576593109273e-14
6397.901571515005 1.4941769609783107e-14
6398.902025240027 1.457543124822741e-14
6399.902478965048 1.4245732143838147e-14
6400.902932690071 1.4437998458469506e-14
6401.903386415093 1.4609348141501367e-14
6402.903840140115 1.4934014176118046e-14
6403.904293865136 1.4941562933743976e-14
6404.904747590159 1.4740606061073788e-14
6405.905201315181 1.4596300445981862e-14
6406.905655040203 1.437951591565928e-14
6407.906108765224 1.4183836058250486e-14
6408.906562490247 1.4191258607967275e-14
6409.907016215269 1.402488947866527e-14
6410.907469940291 1.3819680500599864e-14
6411.907923665312 1.3722227665952363e-14
6412.908377390335 1.361741157389438e-14
6413.908831115357 1.3537058640386047e-14
6414.909284840379 1.3632160958604918e-14
6415.9097385654 1.356591451180016e-14
6416.910192290423 1.3540154545808262e-14
6417.910646015445 1.3500193225422698e-14
6418.911099740467 1.3222182612573734e-14
6419.911553465488 1.2857613702844852e-14
6420.912007190511 1.262961869146536e-14
6421.912460915533 1.2609786262038347e-14
6422.912914640555 1.2702261931087783e-14
6423.913368365576 1.2732224874563956e-14
6424.913822090599 1.2700933783426488e-14
6425.914275815621 1.2677731856935298e-14
6426.914729540643 1.2539806941035039e-14
6427.915183265664 1.2388415048306383e-14
6428.915636990687 1.2181213001716089e-14
6429.916090715709 1.187136072631394e-14
6430.916544440731 1.1607647182581681e-14
6431.916998165752 1.143033099946936e-14
6432.917451890775 1.1469400394161465e-14
