wv fl
4789.063111495727 6.5261749827752024e-15
4790.062498622499 6.49858711968313e-15
4791.061885749273 6.601554562333731e-15
4792.061272876046 6.7202632652761055e-15
4793.060660002819 6.953457364885845e-15
4794.060047129591 7.093856887541508e-15
4795.0594342563645 7.24359621899007e-15
4796.058821383138 7.240208934234e-15
4797.05820850991 7.026859122512535e-15
4798.057595636683 6.786712999988205e-15
4799.056982763456 6.643899009916394e-15
4800.05636989023 6.670143902270595e-15
4801.055757017002 6.8965795259941925e-15
4802.055144143775 7.113776561362087e-15
4803.054531270548 7.094096597865581e-15
4804.0539183973215 7.001576459586415e-15
4805.053305524094 6.804174584195853e-15
4806.052692650866 6.6555131021726714e-15
4807.05207977764 6.632461100513146e-15
4808.051466904413 6.559853436274507e-15
4809.050854031186 6.635785281314645e-15
4810.050241157958 6.763562742506798e-15
4811.049628284732 6.917049771230487e-15
4812.049015411505 6.9241851767781575e-15
4813.0484025382775 6.864285547847175e-15
4814.04778966505 6.732870080146565e-15
4815.047176791823 6.921493306071783e-15
4816.046563918597 7.119255170464928e-15
4817.045951045369 7.249916778842482e-15
4818.045338172142 7.347352672831039e-15
4819.044725298915 7.318285043180113e-15
4820.044112425689 7.24277883219597e-15
4821.043499552461 7.245109866866814e-15
4822.042886679234 6.95715932238182e-15
4823.042273806007 6.7180529328002454e-15
4824.04166093278 6.706572248233161e-15
4825.041048059553 6.834821930293408e-15
4826.040435186325 7.058385265292866e-15
4827.039822313099 7.050491765257403e-15
4828.039209439872 6.891176726340131e-15
4829.038596566645 6.927569920435386e-15
4830.037983693417 6.897237670594209e-15
4831.0373708201905 6.738778134953664e-15
4832.036757946964 6.671822298055579e-15
4833.036145073736 6.7248647717620645e-15
4834.035532200509 7.002066468146401e-15
4835.034919327282 7.0252726298023274e-15
4836.034306454056 6.979076723408499e-15
4837.033693580828 7.048884943756462e-15
4838.033080707601 7.002777975822095e-15
4839.032467834374 6.827847461005716e-15
4840.0318549611475 6.716421547343834e-15
4841.03124208792 6.752248499913849e-15
4842.030629214692 6.7278907969661305e-15
4843.030016341466 6.723049156639625e-15
4844.029403468239 6.846219182115188e-15
4845.028790595012 7.051979155112782e-15
4846.028177721784 7.202213577319014e-15
4847.027564848558 7.076684988601822e-15
4848.026951975331 6.887003818525483e-15
4849.0263391021035 6.85091089761003e-15
4850.025726228876 6.919677690949344e-15
4851.025113355649 7.072962702315113e-15
4852.024500482423 7.078846193166741e-15
4853.023887609195 6.939360195544692e-15
4854.023274735968 6.72105312349942e-15
4855.022661862741 6.433249539230775e-15
4856.022048989515 6.384779772890042e-15
4857.021436116287 6.49852528627798e-15
4858.02082324306 6.458977741487151e-15
4859.020210369833 6.1283371599770136e-15
4860.019597496606 5.596758340521528e-15
4861.018984623379 5.238751818551499e-15
4862.018371750151 5.384294101746416e-15
4863.017758876925 5.732191709007439e-15
4864.017146003698 6.139754740589528e-15
4865.016533130471 6.3441882599917215e-15
4866.015920257243 6.484179512766808e-15
4867.0153073840165 6.5303322204803265e-15
4868.01469451079 6.709293765092689e-15
4869.014081637562 6.586246559394477e-15
4870.013468764335 6.399056513216013e-15
4871.012855891108 6.039582506664866e-15
4872.012243017882 6.000538946477653e-15
4873.011630144654 6.157743602806841e-15
4874.011017271427 6.393507176862077e-15
4875.0104043982 6.532568387461078e-15
4876.0097915249735 6.539635606856494e-15
4877.009178651746 6.65871573374624e-15
4878.0085657785185 6.8653676324372925e-15
4879.007952905292 6.989302528664226e-15
4880.007340032065 6.955497443739307e-15
4881.006727158838 6.821887737188835e-15
4882.00611428561 6.648264194210069e-15
4883.005501412384 6.778073687442685e-15
4884.004888539157 6.770161552682383e-15
4885.0042756659295 6.587926649245356e-15
4886.003662792702 6.392925265227313e-15
4887.003049919475 6.498166991341292e-15
4888.002437046249 6.56397552211232e-15
4889.001824173021 6.470049732657185e-15
4890.001211299794 6.2846198209431155e-15
4891.000598426567 6.20951849170776e-15
4891.999985553341 6.429816514695553e-15
4892.999372680113 6.992309919143453e-15
4893.998759806886 7.366331293047219e-15
4894.998146933659 7.52492465989343e-15
4895.997534060432 7.628599798571462e-15
4896.996921187205 7.732048779452577e-15
4897.996308313977 7.631098545765862e-15
4898.995695440751 7.412960456793568e-15
4899.995082567524 7.30429883515505e-15
4900.994469694297 7.269644176184035e-15
4901.993856821069 7.266682101967487e-15
4902.9932439478425 7.131340636556353e-15
4903.992631074616 7.147054791793814e-15
4904.992018201388 7.378892791655e-15
4905.991405328161 7.57017146586986e-15
4906.990792454934 7.637651192645822e-15
4907.990179581708 7.34928644904962e-15
4908.98956670848 7.075191245999339e-15
4909.988953835253 6.9341628013803395e-15
4910.988340962026 6.960638933729141e-15
4911.9877280887995 7.214296502311597e-15
4912.987115215572 7.234596493925494e-15
4913.9865023423445 7.419396213126806e-15
4914.985889469118 7.592988839402997e-15
4915.985276595891 7.594692222659925e-15
4916.984663722664 7.37424088670868e-15
4917.984050849436 6.922261141438469e-15
4918.98343797621 6.3656804504788785e-15
4919.982825102983 6.065357719249815e-15
4920.9822122297555 6.291762002754364e-15
4921.981599356528 6.705146268266458e-15
4922.980986483301 6.9751320909731355e-15
4923.980373610075 7.078896591627103e-15
4924.979760736847 7.051767820392442e-15
4925.97914786362 7.229842945025503e-15
4926.978534990393 7.534474956373723e-15
4927.977922117167 7.70253730453729e-15
4928.977309243939 7.82667845328688e-15
4929.976696370712 7.832096923050466e-15
4930.976083497485 7.817027359885865e-15
4931.975470624258 7.658597470398473e-15
4932.974857751031 7.31168411542216e-15
4933.974244877803 7.165468441034176e-15
4934.973632004577 7.303256984629927e-15
4935.97301913135 7.393579495927442e-15
4936.972406258123 7.112925293250097e-15
4937.971793384895 6.79681937359837e-15
4938.9711805116685 6.745929634127332e-15
4939.970567638442 7.051955014673785e-15
4940.969954765214 7.468946793508235e-15
4941.969341891987 7.686319164696212e-15
4942.96872901876 7.812141673846102e-15
4943.968116145534 7.89645702748169e-15
4944.967503272306 7.904705434322052e-15
4945.966890399079 7.866914212347354e-15
4946.966277525852 7.841926740403352e-15
4947.9656646526255 7.964601675121245e-15
4948.965051779398 8.044504834134585e-15
4949.9644389061705 8.010460038885593e-15
4950.963826032944 8.058948439951166e-15
4951.963213159717 7.993992024325075e-15
4952.96260028649 7.789099836581943e-15
4953.961987413262 7.645237219721431e-15
4954.961374540036 7.450044406257308e-15
4955.960761666809 7.047276428189626e-15
4956.9601487935815 6.563608756846159e-15
4957.959535920354 6.433101308465005e-15
4958.958923047127 6.817407779930807e-15
4959.958310173901 7.308174857921686e-15
4960.957697300673 7.58580600001028e-15
4961.957084427446 7.608182069377897e-15
4962.956471554219 7.523338167183223e-15
4963.955858680993 7.433728857627296e-15
4964.955245807765 7.272561357654379e-15
4965.954632934538 7.055469354371943e-15
4966.954020061311 6.9789111284673105e-15
4967.953407188084 7.081721446506196e-15
4968.952794314857 7.136154324795599e-15
4969.952181441629 7.251724347151923e-15
4970.951568568403 7.407883341307726e-15
4971.950955695176 7.533378048707028e-15
4972.950342821949 7.651931321103582e-15
4973.949729948721 7.732737417238695e-15
4974.9491170754945 7.769854400987378e-15
4975.948504202268 7.599865899901755e-15
4976.94789132904 7.451056610629277e-15
4977.947278455813 7.255057421799369e-15
4978.946665582586 7.181393507475504e-15
4979.94605270936 7.127936411141338e-15
4980.945439836132 6.920145676652702e-15
4981.944826962905 6.66641738081915e-15
4982.944214089678 6.455506176952829e-15
4983.9436012164515 6.512594503531874e-15
4984.942988343224 6.6899610851045566e-15
4985.9423754699965 7.0052115014795566e-15
4986.94176259677 7.382637524314811e-15
4987.941149723543 7.496348309351912e-15
4988.940536850316 7.45700362895195e-15
4989.939923977088 7.42384652423168e-15
4990.939311103862 7.374613581205471e-15
4991.938698230635 7.308362899235976e-15
4992.9380853574075 7.313940611193646e-15
4993.93747248418 7.366039066680416e-15
4994.936859610953 7.486929302978444e-15
4995.936246737727 7.595994112299855e-15
4996.935633864499 7.530806456679164e-15
4997.935020991272 7.401683060133824e-15
4998.934408118045 7.200701623508166e-15
4999.933795244819 7.020468258925501e-15
5000.933182371591 6.92341014163142e-15
5001.932569498364 6.97026122800995e-15
5002.931956625137 7.048805746175894e-15
5003.93134375191 6.986860532677292e-15
5004.930730878683 6.807238725882545e-15
5005.930118005455 6.7138397909206025e-15
5006.929505132229 6.7351240348192086e-15
5007.928892259002 7.03376625268092e-15
5008.928279385775 7.267919617103425e-15
5009.927666512547 7.322549854069538e-15
5010.927053639321 7.102497047119976e-15
5011.926440766094 6.822345558496826e-15
5012.925827892866 6.573799833751049e-15
5013.925215019639 6.510501485119209e-15
5014.924602146412 6.561550890300805e-15
5015.923989273186 6.7513049052106075e-15
5016.923376399958 6.834770684800099e-15
5017.922763526731 6.799952971986737e-15
5018.922150653504 6.937854594480947e-15
5019.9215377802775 7.043072180155929e-15
5020.92092490705 7.079529325238702e-15
5021.9203120338225 7.0014074765134375e-15
5022.919699160596 6.996363818829012e-15
5023.919086287369 7.117812673355754e-15
5024.918473414142 7.23750689913226e-15
5025.917860540914 7.26272899920265e-15
5026.917247667688 7.257452830974204e-15
5027.916634794461 7.147792557490873e-15
5028.916021921234 7.29421406088504e-15
5029.915409048006 7.493339648323265e-15
5030.914796174779 7.644951769618206e-15
5031.914183301553 7.824277961914362e-15
5032.913570428325 7.878638842403248e-15
5033.912957555098 7.780217849097035e-15
5034.912344681871 7.498652238968444e-15
5035.911731808645 7.249281504132041e-15
5036.911118935417 7.142590928161784e-15
5037.91050606219 7.082743815273532e-15
5038.909893188963 6.877440816550982e-15
5039.909280315736 6.483587860253151e-15
5040.908667442509 6.341667489940693e-15
5041.908054569281 6.558921700032527e-15
5042.907441696055 7.498066092168944e-15
5054.90008721733 7.892355693951084e-15
5055.8994743441035 8.070983084065755e-15
5056.898861470876 7.96044782554791e-15
5057.8982485976485 8.11333134329668e-15
5058.897635724422 8.149552166187169e-15
5059.897022851195 8.178728216055343e-15
5060.896409977968 8.238062874010507e-15
5061.89579710474 8.233415204228923e-15
5062.895184231514 7.958436122298181e-15
5063.894571358287 7.577585545257177e-15
5064.89395848506 7.332986147012659e-15
5065.893345611832 7.330468765093419e-15
5066.892732738605 7.449980878786264e-15
5067.892119865379 7.439003331789849e-15
5068.891506992151 7.582451749539153e-15
5069.890894118924 7.721066150258478e-15
5070.890281245697 7.68655125172376e-15
5071.889668372471 7.587806691831695e-15
5072.889055499243 7.64824842184892e-15
5073.888442626016 7.756917666783963e-15
5074.887829752789 7.840074279347707e-15
5075.887216879562 7.813628216668533e-15
5076.886604006335 7.751831233935701e-15
5077.885991133107 7.588397073795931e-15
5078.885378259881 7.18244975756073e-15
5079.884765386654 6.831036116535655e-15
5080.884152513427 6.8649314104694565e-15
5081.883539640199 7.0600420617376956e-15
5082.882926766973 7.236231267513694e-15
5083.882313893746 7.433651777629096e-15
5084.881701020518 7.575391729923789e-15
5085.881088147291 7.749039413341551e-15
5086.880475274064 7.819239809944093e-15
5087.879862400838 7.813601111614221e-15
5088.87924952761 7.886775440894573e-15
5089.878636654383 7.880792000155169e-15
5090.878023781156 8.013630483207166e-15
5091.8774109079295 8.165039316594767e-15
5092.876798034702 8.254322518466e-15
5093.8761851614745 8.251903392368642e-15
5094.875572288248 8.089101965840471e-15
5095.874959415021 7.859362066589635e-15
5096.874346541794 7.631716879817358e-15
5097.873733668566 7.312009376073906e-15
5098.87312079534 7.118206543676227e-15
5099.872507922113 7.31530264017283e-15
5100.871895048886 7.625545397763663e-15
5101.871282175658 7.872673189355736e-15
5102.870669302431 7.851312712491877e-15
5103.870056429205 7.778094337498268e-15
5104.869443555977 7.714849775458579e-15
5105.86883068275 7.586155824617496e-15
5106.868217809523 7.418399255347888e-15
5107.867604936297 7.428976155760252e-15
5108.866992063069 7.369068903532745e-15
5109.866379189842 7.449916504282273e-15
5110.865766316615 7.602969428620494e-15
5111.865153443388 7.742036144933653e-15
5112.864540570161 7.917546453802427e-15
5113.863927696933 8.052687172405062e-15
5114.863314823707 8.091217007109765e-15
5115.86270195048 8.194276352835143e-15
5116.862089077253 8.359967008746399e-15
5117.861476204025 8.384186221807241e-15
5118.860863330799 8.356910913872705e-15
5119.860250457572 8.152862370945039e-15
5120.8596375843445 7.977900939426085e-15
5121.859024711117 7.768016339491837e-15
5122.85841183789 7.403022219223433e-15
5123.857798964664 7.247034325722976e-15
5124.857186091436 7.261349182531573e-15
5125.856573218209 7.368509861787557e-15
5126.855960344982 7.453388492333068e-15
5127.8553474717555 7.467559353540633e-15
5128.854734598528 7.476010201255389e-15
5129.8541217253005 7.504460343887766e-15
5130.853508852074 7.723668235472443e-15
5131.852895978847 7.907234674702553e-15
5132.85228310562 8.059060248300203e-15
5133.851670232392 8.120361716758891e-15
5134.851057359166 8.215065929492553e-15
5135.850444485939 8.150065468153205e-15
5136.849831612712 7.924256648810576e-15
5137.849218739484 7.623600610116767e-15
5138.8486058662575 7.454421025495771e-15
5139.847992993031 7.53568790755419e-15
5140.847380119803 7.622136937183912e-15
5141.846767246576 7.614225649456557e-15
5142.846154373349 7.476195701470838e-15
5143.845541500123 7.476769142776129e-15
5144.844928626895 7.594157744870208e-15
5145.844315753668 7.54264458914999e-15
5146.843702880441 7.446406399748851e-15
5147.843090007214 7.393579495927442e-15
5148.842477133987 7.491056894530414e-15
5149.841864260759 7.583264901168518e-15
5150.841251387533 7.534832404277464e-15
5151.840638514306 7.450722032615112e-15
5152.840025641079 7.530162711639251e-15
5153.839412767851 7.513458374886449e-15
5154.838799894625 7.743112723809613e-15
5155.838187021398 8.034814777217996e-15
5156.8375741481705 8.264378493615804e-15
5157.836961274943 8.450794351680477e-15
5158.836348401716 8.430421515233117e-15
5159.83573552849 8.367899472297435e-15
5160.835122655262 8.250770062285216e-15
5161.834509782035 8.148587395660246e-15
5162.833896908808 7.9720038960473e-15
5163.8332840355815 7.644091184143796e-15
5164.832671162354 7.141583805987499e-15
5165.8320582891265 6.283691472832925e-15
5166.8314454159 5.546056218848306e-15
5167.830832542673 5.3777613601407176e-15
5168.830219669446 5.736892318348227e-15
5169.829606796218 6.226150407143572e-15
5170.828993922992 6.110812048298322e-15
5171.828381049765 5.49390567083528e-15
5172.827768176538 5.286308906891565e-15
5173.82715530331 5.8641018439492456e-15
5174.8265424300835 6.7777984017348275e-15
5175.825929556857 7.422941046011065e-15
5176.825316683629 7.596526896023678e-15
5177.824703810402 7.661040313418355e-15
5178.824090937175 7.649440197205707e-15
5179.823478063949 7.408757479309292e-15
5180.822865190721 6.937080406367157e-15
5181.822252317494 6.2547004996637255e-15
5182.821639444267 5.500510833757969e-15
5183.82102657104 5.29982712921327e-15
5184.820413697813 6.0041130019985924e-15
5185.819800824585 6.994978496443777e-15
5186.819187951359 7.693377490245682e-15
5187.818575078132 7.947647463649003e-15
5188.817962204905 8.039159209204463e-15
5189.817349331677 8.072481485349448e-15
5190.816736458451 7.847518004888178e-15
5191.816123585224 7.409999229609967e-15
5192.8155107119965 7.262363080969437e-15
5193.814897838769 7.575232487729705e-15
5194.814284965542 7.743963991921603e-15
5195.813672092316 7.825952546051083e-15
5196.813059219088 8.12382015228253e-15
5197.812446345861 8.170755941955786e-15
5198.811833472634 8.26596244522717e-15
5199.8112205994075 8.359402884803527e-15
5200.81060772618 8.410826255031336e-15
5201.8099948529525 8.248145107181675e-15
5202.809381979726 8.026928053446111e-15
5203.808769106499 7.729145997542337e-15
5204.808156233272 7.251431273752173e-15
5205.807543360044 7.021943790319618e-15
5206.806930486818 7.03258930040071e-15
5207.806317613591 6.971418698532373e-15
5208.805704740364 7.057781330801474e-15
5209.805091867136 7.426437598017331e-15
5210.8044789939095 7.904788443550883e-15
5211.803866120683 8.309179760261978e-15
5212.803253247455 8.636100596584248e-15
5213.802640374228 8.711655088446384e-15
5214.802027501001 8.448326097672178e-15
5215.801414627775 8.235928350983426e-15
5216.800801754547 8.239562969360095e-15
5217.80018888132 8.518084343076254e-15
5218.799576008093 8.767190803633113e-15
5219.798963134866 8.846111404427637e-15
5220.798350261639 8.933236366349268e-15
5221.797737388411 8.913680916696008e-15
5222.797124515185 8.562839869943276e-15
5223.796511641958 8.248531354205623e-15
5224.795898768731 7.835640908901778e-15
5225.795285895503 7.370914588324812e-15
5226.794673022277 7.346437030215057e-15
5227.79406014905 7.751784647123602e-15
5228.7934472758225 8.366150349261355e-15
5229.792834402595 8.759576824470244e-15
5230.792221529368 8.879390481892312e-15
5231.791608656142 8.755332342371552e-15
5232.790995782914 8.439405993704643e-15
5233.790382909687 8.227335201733531e-15
5234.78977003646 8.469823793873493e-15
5235.7891571632335 8.785509585183381e-15
5236.788544290006 9.092341341095621e-15
5237.7879314167785 9.210299996363202e-15
5238.787318543552 9.138830744405673e-15
5239.786705670325 9.065975746546436e-15
5240.786092797098 9.030178440129575e-15
5241.78547992387 9.069487545145753e-15
5242.784867050644 9.082181180893305e-15
5243.784254177417 9.21014329526796e-15
5244.78364130419 9.158518331198705e-15
5245.783028430962 8.910479132155386e-15
5246.7824155577355 8.527418646154996e-15
5247.781802684509 8.384409838505316e-15
5248.781189811281 8.484780701656109e-15
5249.780576938054 8.4669218589962e-15
5250.779964064827 8.42934070119242e-15
5251.779351191601 8.534173733909349e-15
5252.778738318373 8.665190249091802e-15
5253.778125445146 8.692229234834054e-15
5254.777512571919 8.613356067884576e-15
5255.776899698692 8.727111745667881e-15
5256.776286825465 9.171990390224784e-15
5257.775673952237 9.436576377892716e-15
5258.775061079011 9.394437335799762e-15
5259.774448205784 9.22670024828794e-15
5260.773835332557 8.876621531187737e-15
5261.773222459329 8.474000513336404e-15
5262.772609586103 7.923731488383278e-15
5263.771996712876 7.54251838124085e-15
5264.7713838396485 7.352332379527947e-15
5265.770770966421 7.314936721939617e-15
5266.770158093194 7.575550972117873e-15
5267.769545219968 7.70659713345348e-15
5268.76893234674 7.351083852963694e-15
5269.768319473513 7.065668478089832e-15
5270.767706600286 7.420961530013332e-15
5271.76709372706 8.215676640247523e-15
5272.766480853832 8.609467339623731e-15
5273.7658679806045 8.683946099642854e-15
5274.765255107378 8.61644265594437e-15
5275.764642234151 8.789954814090572e-15
5276.764029360924 9.181138346055131e-15
5277.763416487696 9.517008085465142e-15
5278.76280361447 9.651771027373302e-15
5279.762190741243 9.48566278421905e-15
5280.761577868016 9.176492370339441e-15
5281.760964994788 8.910069168208915e-15
5282.7603521215615 8.441763286396852e-15
5283.759739248335 8.683763987559195e-15
5284.759126375107 9.246771541006078e-15
5285.75851350188 9.650356482351387e-15
5286.757900628653 9.963688369100856e-15
5287.757287755427 9.938046987721574e-15
5288.756674882199 9.889933822251635e-15
5289.756062008972 9.95566612005741e-15
5290.755449135745 1.0019757715044354e-14
5291.754836262518 1.0012441044445972e-14
5292.754223389291 9.925223755933091e-15
5293.753610516063 9.710123974142598e-15
5294.752997642837 9.436393418776109e-15
5295.75238476961 9.15588236466685e-15
5296.751771896383 8.692044581651553e-15
5297.751159023155 8.453034753825965e-15
5298.750546149929 8.696076458480483e-15
5299.749933276702 9.076716971350568e-15
5300.7493204034745 9.287694243786775e-15
5301.748707530247 9.33331882645768e-15
5302.74809465702 9.626074588852448e-15
5303.747481783794 9.97131928892267e-15
5304.746868910566 1.014891922807232e-14
5305.746256037339 1.0146581417137899e-14
5306.745643164112 1.0058713607321527e-14
5307.745030290886 1.007347739159217e-14
5308.744417417658 1.0177326172024388e-14
5309.7438045444305 1.0208026034164673e-14
5310.743191671204 1.0256409403144786e-14
5311.742578797977 1.0165718432515215e-14
5312.74196592475 1.0179045648907314e-14
5313.741353051522 1.0057941113273631e-14
5314.740740178296 1.001975263284667e-14
5315.740127305069 9.92792663806778e-15
5316.739514431842 9.702683636733916e-15
5317.738901558614 9.780021132950022e-15
5318.7382886853875 9.865502850953979e-15
5319.737675812161 9.82405922291072e-15
5320.737062938933 9.875395348744962e-15
5321.736450065706 9.72018333742419e-15
5322.735837192479 9.514086668830062e-15
5323.735224319253 9.23584989818418e-15
5324.734611446025 9.138534282874134e-15
5325.733998572798 9.128779004420606e-15
5326.733385699571 8.651649580396995e-15
5327.732772826344 7.993314397967272e-15
5328.732159953117 7.882347152646327e-15
5329.731547079889 8.505262805353665e-15
5330.730934206663 9.235611881926002e-15
5331.730321333436 9.558986191298118e-15
5332.729708460209 9.654365489290741e-15
5333.729095586981 9.836087090761732e-15
5334.728482713755 1.002707946784042e-14
5335.727869840528 1.0079994463088344e-14
5336.7272569673005 1.0027636815519714e-14
5337.726644094073 9.89923339697954e-15
5338.726031220846 9.643657298771553e-15
5339.72541834762 9.275369067371277e-15
5340.724805474392 9.081027522019145e-15
5341.724192601165 9.288074561580092e-15
5342.723579727938 9.639882919958587e-15
5343.722966854712 9.82341463083786e-15
5344.722353981484 9.809167536665043e-15
5345.7217411082565 9.76844727475874e-15
5346.72112823503 9.748361582480498e-15
5347.720515361803 9.690810775912252e-15
5348.719902488576 9.59733137282032e-15
5349.719289615348 9.73614143815046e-15
5350.718676742122 9.954535331072826e-15
5351.718063868895 1.02109948846448e-14
5352.717450995668 1.0293661065132083e-14
5353.71683812244 1.0342715284206421e-14
5354.7162252492135 1.054310718590079e-14
5355.715612375987 1.0622912089092249e-14
5356.714999502759 1.075910905778011e-14
5357.714386629532 1.0725823204051858e-14
5358.713773756305 1.0647472656430835e-14
5359.713160883079 1.0542661646570535e-14
5360.712548009851 1.0328807003212506e-14
5361.711935136624 1.0152026991955797e-14
5362.711322263397 1.0105108989974434e-14
5363.71070939017 1.0094653215273527e-14
5364.710096516943 9.965427327741569e-15
5365.709483643715 9.834386248603645e-15
5366.708870770489 9.790955481266128e-15
5367.708257897262 9.868003292214274e-15
5368.707645024035 9.591765519323912e-15
5369.707032150807 9.195294807702592e-15
5370.706419277581 8.881801137660197e-15
5371.705806404354 9.025514676721993e-15
5372.7051935311265 9.672248048873174e-15
5373.704580657899 1.0272652953974282e-14
5374.703967784672 1.059250360628582e-14
5375.703354911446 1.0565911853939718e-14
5376.702742038218 1.0409641051434878e-14
5377.702129164991 1.0423407877926602e-14
5378.701516291764 1.044239327440636e-14
5379.700903418538 1.0421668072252942e-14
5380.70029054531 1.0307142441520582e-14
5381.6996776720825 1.0109944701070309e-14
5382.699064798856 1.0042608122862434e-14
5383.698451925629 1.0115151412597081e-14
5384.697839052402 1.0284266622714085e-14
5385.697226179174 1.0385989350448696e-14
5386.696613305948 1.036261039407153e-14
5387.696000432721 1.0275997887082989e-14
5388.695387559494 1.0043080767247001e-14
5389.694774686266 9.779547641532507e-15
5390.6941618130395 9.699257388462272e-15
5391.693548939813 9.698922810448107e-15
5392.692936066585 9.70621745818986e-15
5393.692323193358 9.750589279131777e-15
5394.691710320131 9.61464726736104e-15
5395.691097446905 9.334517378078045e-15
5396.690484573677 9.138843449899882e-15
5397.68987170045 9.270249600238072e-15
5398.689258827223 9.682215085563516e-15
5399.6886459539965 9.887202988029687e-15
5400.688033080769 9.911784731191954e-15
5401.687420207541 9.941022614465278e-15
5402.686807334315 9.848451230692803e-15
5403.686194461088 9.348517138630264e-15
5404.685581587861 8.902550056736139e-15
5405.684968714633 8.792227403488055e-15
5406.684355841407 9.012298421645984e-15
5407.68374296818 9.378654570893572e-15
5408.6831300949525 9.450576138444935e-15
5409.682517221725 9.370102926258093e-15
5410.681904348498 9.552365781782379e-15
5411.681291475272 9.994362820252723e-15
5412.680678602044 1.030090827902879e-14
5413.680065728817 1.0328942528484066e-14
5414.67945285559 1.0274811193923886e-14
5415.678839982364 1.0310602571110116e-14
5416.678227109136 1.044283457857188e-14
5417.677614235909 1.0540967580676026e-14
5418.677001362682 1.0492870508832085e-14
5419.676388489455 1.0383363548312208e-14
5420.675775616228 1.0294424241817559e-14
5421.675162743 1.036030900555384e-14
5422.674549869774 1.0345983137316928e-14
5423.673936996547 1.0185788878200406e-14
5424.67332412332 1.0188393504513213e-14
5425.672711250092 1.0436496231027576e-14
5426.6720983768655 1.0639222555524578e-14
5427.671485503639 1.0433442677252724e-14
5428.670872630411 9.901289992975473e-15
5429.670259757184 9.481814713539673e-15
5430.669646883957 9.613173430032818e-15
5431.669034010731 9.919570658043116e-15
5432.668421137503 9.908476220499979e-15
5433.667808264276 9.63164213641475e-15
5434.667195391049 9.562769887473503e-15
5435.6665825178225 9.760931551417752e-15
5436.665969644595 9.990910313959715e-15
5437.665356771367 1.0243872468492475e-14
5438.664743898141 1.0586764111035225e-14
5439.664131024914 1.0961818441618167e-14
5440.663518151687 1.1044452434853455e-14
5441.662905278459 1.0881960175351032e-14
5442.662292405233 1.0878908315642075e-14
5443.661679532006 1.0549551412563501e-14
5444.6610666587785 1.0201706321345209e-14
5445.660453785551 9.611129539531093e-15
5446.659840912324 9.24952863324939e-15
5447.659228039098 9.399016395912618e-15
5448.65861516587 9.769140147709594e-15
5449.658002292643 1.0152098989756313e-14
5450.657389419416 1.0279328420631593e-14
5451.65677654619 1.0261061308091107e-14
5452.656163672962 1.005885760292256e-14
5453.655550799735 9.7604233316494e-15
5454.654937926508 9.434191133113248e-15
5455.654325053281 9.421667750988093e-15
5456.653712180054 9.746589589554842e-15
5457.653099306826 1.0225230967389302e-14
5458.6524864336 1.0520218661600085e-14
5459.651873560373 1.033902899681997e-14
5460.651260687146 1.0172148259617823e-14
5461.650647813918 1.0090268125705591e-14
5462.6500349406915 9.93493244757452e-15
5463.649422067465 9.884821131382008e-15
5464.648809194237 1.0071214966590053e-14
5465.64819632101 1.0291291913978613e-14
5466.647583447783 1.0368409181628433e-14
5467.646970574557 1.0372199654067396e-14
5468.646357701329 1.037789933876947e-14
5469.645744828102 1.0350936585992471e-14
5470.645131954875 1.0152567398976145e-14
5471.6445190816485 1.0083279256857796e-14
5472.643906208421 1.0076613954595852e-14
5473.643293335193 9.882226669464568e-15
5474.642680461967 9.860687468648838e-15
5475.64206758874 9.573378128104916e-15
5476.641454715513 9.389688869097454e-15
5477.640841842285 9.556919430906818e-15
5478.640228969059 9.956265819384066e-15
5479.639616095832 1.0134404471488171e-14
5480.6390032226045 9.894262160612104e-15
5481.638390349377 9.663458387979516e-15
5482.63777747615 9.675554018466308e-15
5483.637164602924 1.0072031506351206e-14
5484.636551729696 1.0343244679798455e-14
5485.635938856469 1.0477474837982791e-14
5486.635325983242 1.0409169254083257e-14
5487.634713110016 1.0113403983626895e-14
5488.634100236788 1.0122838236593414e-14
5489.633487363561 1.028213040562111e-14
5490.632874490334 1.0359987980066831e-14
5491.632261617107 1.0399924736496924e-14
5492.63164874388 1.0397087176123622e-14
5493.631035870652 1.0489684817917462e-14
5494.630422997426 1.0499136011542926e-14
5495.629810124199 1.0475470758029588e-14
5496.629197250972 1.0309487028718582e-14
5497.628584377744 1.0316480979764061e-14
5498.6279715045175 1.0411782350725537e-14
5499.627358631291 1.0611440721887584e-14
5500.626745758063 1.0347990605401921e-14
5501.626132884836 1.0080257043301993e-14
5502.625520011609 1.0179606384718397e-14
5503.624907138383 1.0203638403497896e-14
5504.624294265155 1.0218967158744357e-14
5505.623681391928 1.008217049072984e-14
5506.623068518701 1.0025193125466885e-14
5507.6224556454745 1.0272411549584314e-14
5508.621842772247 1.0426571545984597e-14
5509.621229899019 1.0347835598372573e-14
5510.620617025793 1.0255664014151202e-14
5511.620004152566 1.0091734339737288e-14
5512.619391279339 9.847028215341416e-15
5513.618778406111 9.864021390329231e-15
5514.618165532885 1.004740317637684e-14
5515.617552659658 1.0173594144858786e-14
5516.6169397864305 1.0357462974851066e-14
5517.616326913203 1.0677213677274828e-14
5518.615714039976 1.0880741294939933e-14
5519.61510116675 1.0853985218202064e-14
5520.614488293522 1.0924915757205139e-14
5521.613875420295 1.0852051441983483e-14
5522.613262547068 1.082157011434359e-14
5523.612649673842 1.0790303587161591e-14
