wv fl
4789.225617453489 6.527714465156837e-15
4790.22503849219 6.768914296667551e-15
4791.224459530891 7.0000454475342526e-15
4792.2238805695915 7.0638973321971235e-15
4793.223301608292 6.95214319326818e-15
4794.222722646993 6.7758832602410855e-15
4795.222143685694 6.563270367183731e-15
4796.221564724395 6.497298782570356e-15
4797.220985763095 6.572503026308803e-15
4798.220406801796 6.768156625696232e-15
4799.219827840498 6.918374107243519e-15
4800.219248879198 6.888046516083553e-15
4801.218669917898 6.684808583686409e-15
4802.2180909566 6.6138509396290214e-15
4803.217511995301 6.607574849006341e-15
4804.216933034001 6.408334912120237e-15
4805.2163540727015 6.4536100937004e-15
4806.215775111403 6.557149283590398e-15
4807.215196150104 6.5493743681675504e-15
4808.214617188804 6.694878111363368e-15
4809.214038227505 6.733300796400244e-15
4810.213459266206 6.694203026104406e-15
4811.212880304907 6.687558899666143e-15
4812.212301343608 6.709518228823711e-15
4813.211722382308 6.9313798746321355e-15
4814.211143421009 6.969205824957671e-15
4815.21056445971 6.971883719620415e-15
4816.209985498411 7.010553314761416e-15
4817.209406537111 6.965970159099159e-15
4818.208827575812 6.829933703154803e-15
4819.208248614514 6.630977098789556e-15
4820.207669653214 6.519313168869495e-15
4821.207090691914 6.587673386394127e-15
4822.206511730616 6.7737614427082135e-15
4823.205932769317 6.860923674079523e-15
4824.205353808017 6.837789933740587e-15
4825.204774846718 6.733535424526633e-15
4826.204195885419 6.743901837251605e-15
4827.20361692412 6.6757182260964755e-15
4828.20303796282 6.5351759783892e-15
4829.202459001521 6.535279316408765e-15
4830.201880040222 6.679864028856812e-15
4831.201301078923 6.814559631645664e-15
4832.200722117624 6.812189633459247e-15
4833.200143156324 6.85076266684426e-15
4834.199564195025 6.860703021996763e-15
4835.1989852337265 6.750974562361178e-15
4836.198406272427 6.5919758902497055e-15
4837.197827311127 6.619358347852069e-15
4838.197248349828 6.65135967611581e-15
4839.19666938853 6.6497291376923454e-15
4840.19609042723 6.5635422647597995e-15
4841.19551146593 6.63466846837369e-15
4842.194932504632 6.852833662400297e-15
4843.194353543333 6.855712727388014e-15
4844.193774582033 6.663437942427183e-15
4845.193195620734 6.571915185443408e-15
4846.192616659435 6.712011470303954e-15
4847.192037698136 6.8647632744294265e-15
4848.1914587368365 6.84324779053622e-15
4849.190879775537 6.684162721064127e-15
4850.190300814238 6.574115777040375e-15
4851.189721852939 6.4479108325147996e-15
4852.18914289164 6.226285932415133e-15
4853.18856393034 6.2827262787895286e-15
4854.187984969041 6.361034474763189e-15
4855.1874060077425 6.1412133313247e-15
4856.186827046443 5.786548354331589e-15
4857.186248085143 5.349964703427147e-15
4858.1856691238445 5.1394482169142466e-15
4859.185090162546 5.231495287292371e-15
4860.184511201246 5.595335325170141e-15
4861.183932239946 5.9518756331084725e-15
4862.183353278648 6.275998296089488e-15
4863.182774317349 6.457956219752762e-15
4864.182195356049 6.495788946341875e-15
4865.18161639475 6.551583006577516e-15
4866.181037433451 6.533207473819781e-15
4867.180458472152 6.251043858430429e-15
4868.1798795108525 5.913135310716376e-15
4869.179300549553 5.8541060081386976e-15
4870.178721588254 6.201404763106011e-15
4871.178142626955 6.4500055449933594e-15
4872.177563665656 6.4019050850176295e-15
4873.176984704356 6.410788343051959e-15
4874.176405743057 6.7071880411858145e-15
4875.175826781759 6.739384187027424e-15
4876.175247820459 6.716269928446275e-15
4877.174668859159 6.676974799473727e-15
4878.1740898978605 6.4129982520113454e-15
4879.173510936562 6.4445328651211494e-15
4880.172931975262 6.555232448030761e-15
4881.1723530139625 6.513941709434482e-15
4882.171774052664 6.311488553062969e-15
4883.171195091365 6.241538454696341e-15
4884.170616130065 6.418667867043792e-15
4885.170037168766 6.38247584327351e-15
4886.169458207467 6.334382583077832e-15
4887.168879246168 6.182909798702714e-15
4888.168300284869 6.155255443524282e-15
4889.167721323569 6.526767482321807e-15
4890.16714236227 6.938379754908245e-15
4891.166563400971 7.36055283428105e-15
4892.165984439672 7.53069973052781e-15
4893.165405478372 7.571946846927306e-15
4894.164826517073 7.519414710571541e-15
4895.164247555775 7.3151425509458e-15
4896.163668594475 7.179718076305835e-15
4897.163089633175 7.1000038056397326e-15
4898.162510671877 7.0567526092870335e-15
4899.161931710578 7.0303988731991104e-15
4900.161352749278 7.0423450023707115e-15
4901.1607737879785 7.129622006706374e-15
4902.16019482668 7.219063603738744e-15
4903.159615865381 7.341663152524332e-15
4904.159036904081 7.286784734904673e-15
4905.158457942782 6.982461467065727e-15
4906.157878981483 6.747841387489285e-15
4907.157300020184 6.6744959575535875e-15
4908.156721058885 6.7991893717847876e-15
4909.156142097585 7.004511428748651e-15
4910.155563136286 7.196584196351562e-15
4911.1549841749875 7.381529605219803e-15
4912.154405213688 7.534650292193804e-15
4913.153826252388 7.538786354075247e-15
4914.153247291089 7.128697046727972e-15
4915.152668329791 6.498783207810419e-15
4916.152089368491 6.047084253962224e-15
4917.151510407191 5.993363730381462e-15
4918.150931445893 6.338842211545126e-15
4919.150352484594 6.772021637034553e-15
4920.149773523294 6.8817572964501895e-15
4921.149194561995 6.951895436131108e-15
4922.148615600696 7.0675798079353116e-15
4923.148036639397 7.149933009748585e-15
4924.147457678097 7.405001735221167e-15
4925.146878716798 7.596059333836794e-15
4926.146299755499 7.667036459651968e-15
4927.1457207942 7.739274817525604e-15
4928.145141832901 7.698201342880295e-15
4929.144562871601 7.3400224497055e-15
4930.143983910302 7.075454249729461e-15
4931.1434049490035 7.102310276355106e-15
4932.142825987704 7.267864559961854e-15
4933.142247026404 7.156943054420061e-15
4934.1416680651055 6.89879536418421e-15
4935.141089103807 6.609648385661219e-15
4936.140510142507 6.77505359146925e-15
4937.139931181207 7.234411840742992e-15
4938.139352219909 7.491167008813557e-15
4939.13877325861 7.501122187042637e-15
4940.13819429731 7.635006755784494e-15
4941.137615336011 7.681759586341142e-15
4942.137036374712 7.650150010815506e-15
4943.136457413413 7.643216199109282e-15
4944.1358784521135 7.756561912946117e-15
4945.135299490814 7.971373703534543e-15
4946.134720529515 8.022160104986017e-15
4947.134141568216 8.029780013379516e-15
4948.133562606917 8.018843123964569e-15
4949.132983645617 7.879369831836729e-15
4950.132404684318 7.719539796887526e-15
4951.13182572302 7.573934833254511e-15
4952.13124676172 7.279006431350037e-15
4953.13066780042 6.7335248366147925e-15
4954.1300888391215 6.41300460475845e-15
4955.129509877823 6.678609996578402e-15
4956.128930916523 7.171580630781563e-15
4957.1283519552235 7.460528980078422e-15
4958.127772993925 7.563550209321174e-15
4959.127194032626 7.527237059839435e-15
4960.126615071326 7.424774872341871e-15
4961.126036110027 7.299592720100105e-15
4962.125457148728 7.09614684111441e-15
4963.124878187429 6.9484319184097854e-15
4964.12429922613 6.972343234994301e-15
4965.12372026483 7.086067996075031e-15
4966.123141303531 7.127987233118173e-15
4967.122562342232 7.334372739947314e-15
4968.121983380933 7.378149943760258e-15
4969.121404419633 7.515697082966042e-15
4970.120825458334 7.643574494045971e-15
4971.120246497036 7.604095135407395e-15
4972.119667535736 7.492594259329681e-15
4973.119088574436 7.481972466171112e-15
4974.118509613138 7.363262492679316e-15
4975.117930651839 7.156370460147717e-15
4976.117351690539 7.027161089758231e-15
4977.1167727292395 6.906976855421739e-15
4978.116193767941 6.638663922785889e-15
4979.115614806642 6.340407104915178e-15
4980.115035845342 6.385471375291475e-15
4981.114456884043 6.572053251813811e-15
4982.113877922744 6.9247166899525595e-15
4983.113298961445 7.211430142818089e-15
4984.112720000146 7.337075622082002e-15
4985.112141038846 7.375728276564058e-15
4986.111562077547 7.301251210610829e-15
4987.1109831162485 7.221146457756043e-15
4988.110404154949 7.2977893869554e-15
4989.109825193649 7.478562311525466e-15
4990.10924623235 7.485864582563746e-15
4991.108667271052 7.337632969761296e-15
4992.108088309752 7.34759915941869e-15
4993.107509348452 7.468711318348899e-15
4994.106930387154 7.476807259258755e-15
4995.106351425855 7.239033252503212e-15
4996.105772464555 6.9330519176700155e-15
4997.105193503256 6.853936922814096e-15
4998.104614541957 6.8959264635918595e-15
4999.104035580658 6.98282611474952e-15
5000.103456619358 7.048457615634572e-15
5001.102877658059 6.937591167234351e-15
5002.10229869676 6.630792445607055e-15
5003.101719735461 6.600552522357129e-15
5004.101140774162 6.8857798559167e-15
5005.100561812862 7.0891266320475665e-15
5006.099982851563 7.169774756538017e-15
5007.0994038902645 7.13938067329169e-15
5008.098824928965 6.895757057002409e-15
5009.098245967665 6.560698351639393e-15
5010.0976670063665 6.441391643436257e-15
5011.097088045068 6.479423422767975e-15
5012.096509083768 6.7362658352321074e-15
5013.095930122468 6.858184369528102e-15
5014.09535116117 6.7250693302188264e-15
5015.094772199871 6.899223539339047e-15
5016.094193238571 7.059664708559694e-15
5017.093614277272 7.0207765789183016e-15
5018.093035315973 6.826221581263461e-15
5019.092456354674 6.7974538012758635e-15
5020.0918773933745 6.989584167119188e-15
5021.091298432075 7.315800695545816e-15
5022.090719470776 7.393795489328992e-15
5023.090140509477 7.1543553687662e-15
5024.089561548178 7.068099462648452e-15
5025.088982586878 7.255548700908776e-15
5026.088403625579 7.439568302765667e-15
5027.087824664281 7.51337451862467e-15
5028.087245702981 7.620717309964314e-15
5029.086666741681 7.83689282359782e-15
5030.0860877803825 7.874992365565318e-15
5031.085508819084 7.655421943879217e-15
5032.084929857784 7.30904052559378e-15
5033.0843508964845 7.117404403475178e-15
5034.083771935186 7.199462414306333e-15
5035.083192973887 7.094701802906394e-15
5036.082614012587 6.649099368696062e-15
5037.082035051288 6.220676456721941e-15
5038.081456089989 6.333369531672916e-15
5039.08087712869 6.9092596092145894e-15
5040.0802981673905 7.4989741114884e-15
5041.079719206091 7.90469357586079e-15
5042.079140244792 8.055954178482622e-15
5054.072192709202 8.104703465695948e-15
5055.071613747903 8.202656896815277e-15
5056.071034786603 8.213365087334466e-15
5057.070455825304 8.25177464336066e-15
5058.069876864005 8.275762616426902e-15
5059.069297902706 7.985809686054599e-15
5060.068718941407 7.649105619191542e-15
5061.068139980107 7.363211670702481e-15
5062.067561018808 7.337543184268887e-15
5063.066982057509 7.459262665822277e-15
5064.06640309621 7.50717084931898e-15
5065.06582413491 7.60831081838588e-15
5066.065245173611 7.708435194949022e-15
5067.064666212313 7.774831566585445e-15
5068.064087251013 7.647884197681601e-15
5069.063508289713 7.573850129959786e-15
5070.062929328415 7.699323661535407e-15
5071.062350367116 7.921229353057089e-15
5072.061771405816 7.842987225653315e-15
5073.061192444517 7.767332783903402e-15
5074.060613483218 7.758981039043475e-15
5075.060034521919 7.460598436780097e-15
5076.059455560619 7.042019741718966e-15
5077.05887659932 6.878458103120634e-15
5078.058297638021 7.015956961448425e-15
5079.057718676722 7.259823676193568e-15
5080.057139715423 7.35848607388975e-15
5081.056560754123 7.562881053292843e-15
5082.055981792824 7.820720423535894e-15
5083.0554028315255 7.845723989105893e-15
5084.054823870226 7.859139296924507e-15
5085.054244908926 7.990618292096161e-15
5086.053665947627 8.088715718816523e-15
5087.053086986329 8.082678067968495e-15
5088.052508025029 8.160015564184601e-15
5089.051929063729 8.291685988802335e-15
5090.051350102431 8.359857741496203e-15
5091.050771141132 8.266618048728344e-15
5092.050192179832 8.053819655455541e-15
5093.049613218533 7.758884477287488e-15
5094.049034257234 7.503581123688517e-15
5095.048455295935 7.261128953965287e-15
5096.0478763346355 7.299309811095722e-15
5097.047297373336 7.543162126280763e-15
5098.046718412037 7.916432605476788e-15
5099.046139450738 7.997641889294794e-15
5100.045560489439 7.912917418745682e-15
5101.044981528139 7.766644146117285e-15
5102.04440256684 7.725016711924472e-15
5103.043823605542 7.627230146295752e-15
5104.043244644242 7.310512668856108e-15
5105.042665682942 7.2778764893984e-15
5106.0420867216435 7.36841330003157e-15
5107.041507760345 7.475692563900169e-15
5108.040928799045 7.683840746292546e-15
5109.040349837745 7.950977997197607e-15
5110.039770876447 8.048881453373048e-15
5111.039191915148 8.221031582540065e-15
5112.038612953848 8.3035122628119e-15
5113.038033992549 8.301650484393835e-15
5114.03745503125 8.39036278605862e-15
5115.036876069951 8.398578158614039e-15
5116.0362971086515 8.261777255434786e-15
5117.035718147352 8.07845306762759e-15
5118.035139186053 7.90264545019433e-15
5119.034560224754 7.621061205340899e-15
5120.033981263455 7.37165235402187e-15
5121.033402302155 7.345862741876819e-15
5122.032823340856 7.406313789256463e-15
5123.032244379558 7.511934562614338e-15
5124.031665418258 7.513674368287999e-15
5125.031086456958 7.457859132228677e-15
5126.03050749566 7.512890862811789e-15
5127.029928534361 7.707976950124557e-15
5128.029349573061 7.973841957542843e-15
5129.0287706117615 8.003444912016433e-15
5130.028191650463 8.05766687910197e-15
5131.027612689164 8.2680351348491e-15
5132.027033727864 8.252138867527979e-15
5133.026454766565 8.096742203024705e-15
5134.025875805266 7.806865505617655e-15
5135.025296843967 7.593165869288973e-15
5136.024717882668 7.560808363670912e-15
5137.024138921368 7.739094399507838e-15
5138.023559960069 7.88367614734057e-15
5139.02298099877 7.749495117067174e-15
5140.022402037471 7.735866356945852e-15
5141.021823076171 7.775828524364363e-15
5142.021244114872 7.72489389214712e-15
5143.020665153574 7.527890122241768e-15
5144.020086192274 7.509767005302315e-15
5145.019507230974 7.687176362038833e-15
5146.018928269676 7.768713447607427e-15
5147.018349308377 7.68477417660042e-15
5148.017770347077 7.57130394892034e-15
5149.017191385778 7.448396080141952e-15
5150.016612424479 7.500165886845187e-15
5151.01603346318 7.695649232610218e-15
5152.01545450188 7.975176034434768e-15
5153.014875540581 8.295399381243098e-15
5154.014296579282 8.47207944261203e-15
5155.013717617983 8.50209320806504e-15
5156.013138656684 8.527778635157579e-15
5157.012559695384 8.469625588163835e-15
5158.011980734085 8.37708808570925e-15
5159.0114017727865 8.208996091392529e-15
5160.010822811487 7.986418702743674e-15
5161.010243850187 7.54198475048408e-15
5162.009664888888 6.821512925109675e-15
5163.00908592759 5.962959059223295e-15
5164.00850696629 5.457937687279547e-15
5165.00792800499 5.737306940975908e-15
5166.007349043692 6.272196388705737e-15
5167.006770082393 6.283628368878354e-15
5168.006191121093 5.680918687127768e-15
5169.005612159794 5.270670137586409e-15
5170.005033198495 5.668597322360533e-15
5171.004454237196 6.567570753456941e-15
5172.0038752758965 7.360553681313997e-15
5173.003296314597 7.62727419200901e-15
5174.002717353298 7.698602836497294e-15
5175.002138391999 7.838165067084596e-15
5176.0015594307 7.699205076922792e-15
5177.0009804694 7.229909013595388e-15
5178.000401508101 6.5065115364211674e-15
5178.9998225468025 5.648540852718972e-15
5179.999243585503 5.2551762109152335e-15
5180.998664624203 5.734674362575841e-15
5181.9980856629045 6.8549173634505425e-15
5182.997506701606 7.738656483474108e-15
5183.996927740306 8.077715301930532e-15
5184.996348779006 8.271535074987155e-15
5185.995769817708 8.363870983600294e-15
5186.995190856409 8.109686560524645e-15
5187.994611895109 7.653373818212756e-15
5188.99403293381 7.307893642983197e-15
5189.993453972511 7.43804025532882e-15
5190.992875011212 7.857823007724474e-15
5191.9922960499125 7.867602003100525e-15
5192.991717088613 7.956438818608556e-15
5193.991138127314 8.166974786879243e-15
5194.990559166015 8.475907184500673e-15
5195.989980204716 8.464831381682376e-15
5196.989401243416 8.466902377238412e-15
5197.988822282117 8.462889135134322e-15
5198.988243320819 8.243098484881934e-15
5199.987664359519 7.999443528373604e-15
5200.987085398219 7.608530199919219e-15
5201.9865064369205 7.293376345300206e-15
5202.985927475622 7.247661130103944e-15
5203.985348514322 7.136679485222897e-15
5204.9847695530225 7.127078366765769e-15
5205.984190591724 7.32155289629062e-15
5206.983611630425 7.833325967856932e-15
5207.983032669125 8.409829297252418e-15
5208.982453707826 8.79432042190072e-15
5209.981874746527 8.957907895003944e-15
5210.981295785228 8.671557395756313e-15
5211.980716823929 8.260225491075416e-15
5212.980137862629 8.27025944336859e-15
5213.97955890133 8.478168762469842e-15
5214.978979940031 8.671820823002909e-15
5215.978400978732 8.960321938903618e-15
5216.977822017432 9.166939532760307e-15
5217.977243056133 9.15648968729003e-15
5218.976664094835 8.863322266882898e-15
5219.976085133535 8.450769787725007e-15
5220.975506172235 8.069940386507685e-15
5221.974927210937 7.545283943813635e-15
5222.974348249638 7.206439424692866e-15
5223.973769288338 7.655386368495432e-15
5224.9731903270385 8.319942160889791e-15
5225.97261136574 8.70597403846915e-15
5226.972032404441 8.976096233480335e-15
5227.971453443141 8.869018563453183e-15
5228.970874481842 8.575210786137925e-15
5229.970295520543 8.454318855774003e-15
5230.969716559244 8.485888620751118e-15
5231.969137597945 8.709440097289314e-15
5232.968558636645 9.000514499283782e-15
5233.967979675346 9.417696013498417e-15
5234.9674007140475 9.438549117626871e-15
5235.966821752748 9.23119799323786e-15
5236.966242791448 9.050497913501258e-15
5237.965663830149 9.14045111843377e-15
5238.965084868851 9.212139751924638e-15
5239.964505907551 9.250688221354181e-15
5240.963926946251 9.349424310916774e-15
5241.963347984953 9.180605562331308e-15
5242.962769023654 8.66378756253115e-15
5243.962190062354 8.428657145603986e-15
5244.961611101055 8.533365664477668e-15
5245.961032139756 8.503716123191979e-15
5246.960453178457 8.38968092453608e-15
5247.959874217157 8.525284123127915e-15
5248.959295255858 8.713812481363041e-15
5249.958716294559 8.719632444743625e-15
5250.95813733326 8.681240676409324e-15
5251.957558371961 8.730438044051748e-15
5252.956979410661 9.103980420823842e-15
5253.956400449362 9.543464312539683e-15
5254.9558214880635 9.584922340143045e-15
5255.955242526764 9.42474756278431e-15
5256.954663565464 9.167402859782455e-15
5257.9540846041655 8.679671124358062e-15
5258.953505642867 8.16775321015777e-15
5259.952926681567 7.839772735618485e-15
5260.952347720267 7.52815185542247e-15
5261.951768758969 7.415883567494543e-15
5262.95118979767 7.68507656736259e-15
5263.95061083637 7.826575962300263e-15
5264.950031875071 7.517104851724379e-15
5265.949452913772 7.102989596778804e-15
5266.948873952473 7.339570981144614e-15
5267.9482949911735 8.139657127297344e-15
5268.947716029874 8.6532987535453e-15
5269.947137068575 8.879203287610968e-15
5270.946558107276 8.815933314582861e-15
5271.945979145977 8.88825722278417e-15
5272.945400184677 9.199723095950837e-15
5273.944821223378 9.554267370748964e-15
5274.94424226208 9.843587567509669e-15
5275.94366330078 9.617999823766273e-15
5276.94308433948 9.2855114398817e-15
5277.9425053781815 9.029718501239216e-15
5278.941926416883 8.885540788122325e-15
5279.941347455583 8.741464718959105e-15
5280.9407684942835 9.107673484473871e-15
5281.940189532985 9.66631373604471e-15
5282.939610571686 9.929767240662163e-15
5283.939031610386 9.926746721172254e-15
5284.938452649087 1.0028441496819605e-14
5285.937873687788 1.0056999212636284e-14
5286.937294726489 1.0095363875916273e-14
5287.93671576519 1.0069575110804169e-14
5288.93613680389 9.878313377248253e-15
5289.935557842591 9.88352178284092e-15
5290.934978881292 9.880451288407123e-15
5291.934399919993 9.457593806412937e-15
5292.933820958693 8.928133839875008e-15
5293.933241997394 8.555714628790973e-15
5294.932663036096 8.662336595092503e-15
5295.932084074796 9.132033305003957e-15
5296.931505113496 9.282473979732846e-15
5297.930926152198 9.343741566873644e-15
5298.930347190899 9.64296696691954e-15
5299.929768229599 1.0013127141133248e-14
5300.9291892682995 1.0376731280335207e-14
5301.928610307001 1.0388787947306424e-14
5302.928031345702 1.0130777476408028e-14
5303.927452384402 1.0048081649767591e-14
5304.926873423103 1.0176204700402224e-14
5305.926294461804 1.0342899937388923e-14
5306.925715500505 1.0349800714810203e-14
5307.925136539206 1.0348196434408104e-14
5308.924557577906 1.0229129013012567e-14
5309.923978616607 1.0225164898819417e-14
5310.9233996553085 1.0189755533492398e-14
5311.922820694009 1.0075419638140223e-14
5312.922241732709 1.0011893861162045e-14
5313.92166277141 9.983064247769298e-15
5314.921083810112 1.0012545229498484e-14
5315.920504848812 1.0035461705886449e-14
5316.919925887512 1.0077483010399735e-14
5317.919346926214 9.907457239864432e-15
5318.918767964915 9.747323120087165e-15
5319.918189003615 9.647463017803566e-15
5320.917610042316 9.483128461640865e-15
5321.917031081017 9.394413618877238e-15
5322.916452119718 9.119944450780744e-15
5323.915873158418 8.402077251719146e-15
5324.915294197119 8.112081122666533e-15
5325.91471523582 8.512928453526317e-15
5326.914136274521 9.350256097270977e-15
5327.913557313222 9.79750135188251e-15
5328.912978351922 9.859062859456005e-15
5329.912399390623 9.961846919473525e-15
5330.9118204293245 1.0196021036203238e-14
5331.911241468025 1.0264109779668275e-14
5332.910662506725 1.0202951459777673e-14
5333.9100835454265 1.0114607617444944e-14
5334.909504584128 9.974158543361866e-15
5335.908925622828 9.586742613946694e-15
5336.908346661528 9.253109041517434e-15
5337.90776770023 9.43022617188715e-15
5338.907188738931 9.815527907065975e-15
5339.906609777631 9.996906460193328e-15
5340.906030816332 9.99992613265029e-15
5341.905451855033 9.928875314968704e-15
5342.904872893734 9.810535494874859e-15
5343.9042939324345 9.730041953897282e-15
5344.903714971135 9.745446095076049e-15
5345.903136009836 9.851553065345648e-15
5346.902557048537 1.0076574991080278e-14
5347.901978087238 1.0284396218755015e-14
5348.901399125938 1.0438729009876538e-14
5349.900820164639 1.0597811114733315e-14
5350.900241203341 1.0820275848000185e-14
5351.899662242041 1.1051015246128781e-14
5352.899083280741 1.09545432756342e-14
5353.8985043194425 1.1032952268528583e-14
5354.897925358144 1.0877049925355799e-14
5355.897346396844 1.0692074870334405e-14
5356.8967674355445 1.0554147413335303e-14
5357.896188474246 1.0373680267659197e-14
5358.895609512947 1.0240721505928689e-14
5359.895030551647 1.0072649840402702e-14
5360.894451590348 9.9323473030195e-15
5361.893872629049 9.791805902345171e-15
5362.89329366775 9.991878472618426e-15
5363.8927147064505 1.0166151266351262e-14
5364.892135745151 9.904501941911462e-15
5365.891556783852 9.301823600379924e-15
5366.890977822553 9.073565161753835e-15
5367.890398861254 9.096972917251207e-15
5368.889819899954 9.597793005776574e-15
5369.889240938655 1.026190241180773e-14
5370.888661977357 1.0569058581338768e-14
5371.888083016057 1.0621233269790791e-14
5372.887504054757 1.0719942254299071e-14
5373.886925093459 1.0669598851079012e-14
5374.88634613216 1.0686189685416882e-14
5375.88576717086 1.0636676374485132e-14
5376.8851882095605 1.05130722446241e-14
5377.884609248262 1.0460687492001158e-14
5378.884030286963 1.0365382732907893e-14
5379.883451325663 1.0295591453218875e-14
5380.882872364364 1.0524846002590935e-14
5381.882293403065 1.0702834729863376e-14
5382.881714441766 1.0611802404956062e-14
5383.881135480467 1.0470239482547345e-14
5384.880556519167 1.0256417026441311e-14
5385.879977557868 1.0108140520892657e-14
5386.879398596569 9.975640003986614e-15
5387.87881963527 9.855727243709717e-15
5388.87824067397 9.833750126860257e-15
5389.877661712671 9.865850134462353e-15
5390.877082751373 9.763166024332609e-15
5391.876503790073 9.619270373187154e-15
5392.875924828773 9.415280275532848e-15
5393.875345867475 9.384427947462057e-15
5394.874766906176 9.663587136987499e-15
5395.874187944876 1.0025060141294166e-14
5396.873608983577 1.0206201525196287e-14
5397.873030022278 1.0258068740688457e-14
5398.872451060979 1.0120778252465691e-14
5399.871872099679 9.641460095306375e-15
5400.87129313838 9.023221758533775e-15
5401.870714177081 8.86711612745365e-15
5402.870135215782 9.146440488403806e-15
5403.869556254483 9.388480153081722e-15
5404.868977293183 9.540705526230476e-15
5405.868398331884 9.620020844378421e-15
5406.8678193705855 9.717222957273536e-15
5407.867240409286 1.0071399619772554e-14
5408.866661447986 1.0493089043332477e-14
5409.866082486687 1.049707094521752e-14
5410.865503525389 1.0462319724490517e-14
5411.864924564089 1.0620590371783825e-14
5412.864345602789 1.0747999373643922e-14
5413.863766641491 1.0851615220015647e-14
5414.863187680192 1.0724024953104837e-14
5415.862608718892 1.0421255567207629e-14
5416.862029757593 1.0378622704906425e-14
5417.861450796294 1.0526857705840664e-14
5418.860871834995 1.0538833904681893e-14
5419.8602928736955 1.0455363042894718e-14
5420.859713912396 1.0321365818770876e-14
5421.859134951097 1.0448344527893769e-14
5422.858555989798 1.084231903341953e-14
5423.857977028499 1.0791494515485431e-14
5424.857398067199 1.0207787170873547e-14
5425.8568191059 9.785512447547072e-15
5426.8562401446015 9.915934345600553e-15
5427.855661183302 1.0227278246022816e-14
5428.855082222002 1.006272600239267e-14
5429.8545032607035 9.787133668608117e-15
5430.853924299405 9.826143770993914e-15
5431.853345338105 9.797358203314423e-15
5432.852766376805 1.0103196389579534e-14
5433.852187415507 1.061851259996421e-14
5434.851608454208 1.1070128544583575e-14
5435.851029492908 1.1171548034523068e-14
5436.850450531609 1.1386619864226302e-14
5437.84987157031 1.1306150887204196e-14
5438.849292609011 1.1223362733972508e-14
5439.8487136477115 1.1067850872988408e-14
5440.848134686412 1.0775370396301498e-14
5441.847555725113 1.0008744592664154e-14
5442.846976763814 9.509190818394932e-15
5443.846397802515 9.689912073955215e-15
5444.845818841215 1.028139941618763e-14
5445.845239879916 1.0526223278163171e-14
5446.844660918618 1.0536985678790984e-14
5447.844081957318 1.0504170775381405e-14
5448.843502996018 1.0430717772261407e-14
5449.8429240347195 1.0153846418726499e-14
5450.842345073421 9.7219078965048e-15
5451.841766112121 9.557602986495252e-15
5452.8411871508215 9.94628184203478e-15
5453.840608189523 1.0552063712285058e-14
5454.840029228224 1.081566205953649e-14
5455.839450266924 1.066196708422425e-14
5456.838871305625 1.0516192714001785e-14
5457.838292344326 1.0271302783456358e-14
5458.837713383027 1.0079334624422433e-14
5459.837134421728 1.0061354656051066e-14
5460.836555460428 1.0340493516785773e-14
5461.835976499129 1.0688475827341521e-14
5462.83539753783 1.0779681794003022e-14
5463.834818576531 1.0726024797893304e-14
5464.834239615231 1.0610404800593092e-14
5465.833660653932 1.0476783659097832e-14
5466.833081692634 1.046056043705907e-14
5467.832502731334 1.0582381562566131e-14
5468.831923770034 1.0542277093612482e-14
5469.831344808736 1.0375778368269545e-14
5470.830765847437 1.0172420157193891e-14
5471.830186886137 9.824297239168899e-15
5472.829607924838 9.647510451648612e-15
5473.829028963539 9.84250421237013e-15
5474.82845000224 1.0299571661038023e-14
5475.82787104094 1.0388125567541671e-14
5476.827292079641 1.0185029089646719e-14
5477.826713118342 9.963585031081291e-15
5478.826134157043 1.0129838116869523e-14
5479.825555195744 1.0470635046933713e-14
5480.824976234444 1.0750254175349513e-14
5481.824397273145 1.0830117523814332e-14
5482.8238183118465 1.0493471902224636e-14
5483.823239350547 1.0196783365855767e-14
5484.822660389247 1.024908426221693e-14
5485.822081427948 1.0527333738357021e-14
5486.82150246665 1.0665201903049815e-14
5487.82092350535 1.0811259182276663e-14
5488.82034454405 1.0783404503806205e-14
5489.819765582752 1.0660096835476713e-14
5490.819186621453 1.0762842779011607e-14
5491.818607660153 1.084661349046211e-14
5492.818028698854 1.0706476124503622e-14
5493.817449737555 1.0750590447429573e-14
5494.816870776256 1.09170764672783e-14
5495.8162918149565 1.0977311521256396e-14
5496.815712853657 1.0660267089099111e-14
5497.815133892358 1.0570641685917186e-14
5498.814554931059 1.0653185893660065e-14
5499.81397596976 1.0573273417284305e-14
5500.81339700846 1.056944059319798e-14
5501.812818047161 1.0407972396528787e-14
5502.8122390858625 1.029650624880191e-14
5503.811660124563 1.0525654919055563e-14
5504.811081163263 1.067140387828961e-14
5505.8105022019645 1.0703057499528504e-14
5506.809923240666 1.0590869679730566e-14
5507.809344279366 1.0315923632084768e-14
5508.808765318066 1.0122527375501771e-14
5509.808186356768 1.0124647498968749e-14
5510.807607395469 1.0249340913199949e-14
5511.807028434169 1.0409165018918521e-14
5512.80644947287 1.0721117088996913e-14
5513.805870511571 1.109655851363675e-14
5514.805291550272 1.126322579853619e-14
5515.8047125889725 1.121637471215766e-14
5516.804133627673 1.1173422518435342e-14
5517.803554666374 1.124177638321287e-14
5518.802975705075 1.1233111236162458e-14
5519.802396743776 1.1122994411920557e-14
5520.801817782476 1.0999301343600065e-14
5521.801238821177 1.0905205300522532e-14
